4, 2, 1, 0, {1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1}, {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}, "aabb"		2		Passed	




	97507, 231, 507492877, 5, {3, 2, 3, 1, 2, 5, 1, 10, 11, 14, 2, 1, 1, 9, 2, 8, 8, 1, 12, 7, 1, 5, 5, 14, 2}, {0, 1, 1, 0, 1, 2, 0, 5, 7, 5, 0, 0, 0, 5, 0, 0, 7, 0, 11, 2, 0, 1, 1, 2, 0}, {57187, 137, 27256, 35856, 88245, 75403, 39544, 85857, 40622, 11268, 21171, 62358, 25163, 74318, 28812, 87746, 72172, 34149, 69727, 84019, 5126, 19131, 45743, 10461, 62670}, {60837, 6713, 33793, 36137, 89358, 75538, 42017, 90948, 44368, 12616, 21637, 63574, 31365, 75456, 35712, 88563, 75674, 35023, 74268, 95976, 6341, 22620, 49177, 17694, 63807}, "visumwfqzgrmrczotrgzkhkzcwzcmchfuahuczrrymjwyfselxmfeywdygtxfmgdppxtmxdefewuivwvafcrskiypyscizklcrovowlfnokconlpxmnkwomjdjeuvoclizcuktcsyrrnzlyxzalqeofahsbdmfmyjwqjygifsrurzriqdyceoxrxjhmvbgcqukdytlllikjoqkrhiyrbcvvogvimqxahjxxxgdze"		250		Passed	


	90539, 3480, 278969983, 3, {7, 3, 2, 8, 12, 2, 2, 8, 11, 8, 25, 1, 4, 3, 7, 13, 1, 5, 1, 4, 3, 1, 1, 18, 21}, {2, 1, 0, 7, 0, 1, 0, 5, 1, 1, 17, 0, 2, 0, 6, 6, 0, 1, 0, 2, 2, 0, 0, 3, 3}, {77870, 54457, 56482, 47864, 44828, 37160, 51295, 7722, 32593, 43376, 23730, 1275, 11340, 18448, 5841, 61873, 25126, 23583, 10272, 32853, 30163, 43119, 62194, 77807, 56470}, {79969, 59876, 57268, 48081, 48056, 45622, 51365, 12389, 32984, 49704, 26702, 4871, 18128, 22746, 6639, 74684, 26994, 24392, 15370, 54314, 31656, 44422, 63824, 80662, 56934}, "aapmiugfilgcdassjicbklsxicpztsexigroqnuywwhluauohwhselzghdhewraqlcjhciorhjgbzhgudmowbwpfwitonqsdncndrbcedflplutqulyupxhihbnpqkiyozphyzdmijofbwhanvtvyakkkhrrnfdlqhhefdsjbtzllewdmujzbwdximztxgthiihdmdmzflmplctrzmuzdcddwaddnkdkbyzrbvjgarxlwhryphgmtahcymwokrnuvanmaqcgorjyfyqoqcdpafqvzsrretcdoyvlxeuqqqhyululhgbrsmtcfuqzfzumjkfgxhwiykxssnommyecdvvaeyefetlrutjbxzkiexchamrnfgwjlvmjbogpotyhrvlsfesyvqocerqujqmxtprnezswqxunaihrxvnioljnutpnuyzfsbibskvdsbigzxmtumccxhmlpdzsbjbknuaxjtnmojznawowpnuxqmjxwcyqjqrxapdmrqaildqablsvnretmcdgzcbcmiflfsipvxcvnbyushpzefqogmibodmucloqhmzpcsvrpyrjtwjmsrcqscqxokaxbdwdpeqfkwvbaurjeclxqkbtssbiqrwegqevsnkbzzygstxmndkxrbyecibpnmjhzjeiorreetuakeyhtkgvrxypjagtptcrzwojxarklbbrkytqowhgcwloflkpuvuzvxopegcjvzlhhhavcwnpzbobrymqajkdwpcnogkfsgenjaaiiqofvjtswiccloltzggmdogcuwkovailftmchgmsfvdopceuhmabpcujgrasgezhvmdtxfadpdtlnqazclohbrgqduklquvbgzbhhpjdhmsqxdwsqyteusfdhcvqcrszmacxmy"		3489		Passed	


	90553, 3848, 665344107, 5, {21, 1, 3, 4, 3, 2, 8, 4, 2, 2, 10, 5, 7, 11, 2, 2, 7, 13, 4, 3, 3, 4, 5, 1, 2}, {6, 0, 2, 1, 2, 1, 6, 1, 0, 0, 7, 2, 0, 8, 1, 0, 3, 10, 1, 0, 1, 3, 1, 0, 0}, {38046, 85785, 2643, 9037, 12116, 52870, 65316, 54310, 50217, 56683, 16648, 71131, 41344, 17215, 21728, 72420, 20418, 16789, 86174, 36152, 63069, 57485, 20869, 25064, 31230}, {39099, 87037, 2704, 11589, 12721, 56245, 72997, 56856, 50886, 62754, 17005, 71369, 46681, 17806, 22622, 72543, 21868, 21715, 90515, 40314, 69846, 58488, 27731, 26784, 33213}, "vgqnproocuprelwrsyvahcgwbndtjmazuviacogostuzcekjzpojdzncsnirkbhvqmgkthyvhtcpcnohvnhhfggkjtrzjbvkryikrkvsyuvknmatsxoeveqajowuhhvgijbxzmzkogvksonlgtsxwbegnhrvdycmbbzacipebzvkfkjelllzfetdwbpwscvgezyloorytzmpulvyqvrpawqbhpmjmmtcayhrfxqtvf"		3852		Passed	


	95889, 2659, 638501665, 4, {7, 1, 1, 14, 27, 2, 35, 1, 21, 4, 7, 2, 6, 7, 8, 16, 2, 5, 4, 3, 1, 20, 3, 1, 1}, {6, 0, 0, 8, 17, 0, 11, 0, 6, 1, 6, 0, 3, 5, 6, 7, 0, 0, 1, 1, 0, 10, 0, 0, 0}, {30587, 54883, 81420, 79940, 60103, 47709, 44374, 4612, 49736, 61429, 33970, 37736, 28738, 34468, 6938, 38160, 41893, 35652, 68072, 67771, 63221, 43774, 79024, 65318, 54185}, {33174, 59660, 83038, 81648, 61123, 48963, 47370, 6414, 57136, 64244, 35121, 42010, 38955, 38505, 7813, 40323, 51603, 36013, 72346, 71858, 71626, 51501, 92331, 70928, 55473}, "rpeaxdpdldawtesdjbmesdwpankcgcuksqimijuoaxbaekqkalabvyijrzctkmqmltaxbvovustilnoclrheuxrqcvkezufmtfxjfyvatxrsclnoptxsevoyaebvsptzcnawvuxxertaveymfkhdbknalgoeipppqomtzhnpoaqybiixnlakpeplrulqzjtrgfnyxsdazrvtyyltxnbgrzumkrabadrtpeqlkuqnjjdnrqnkgdpdhktmatkfzjpwbjxutcoahrkyegcvpxdlngmqxvfgcobsntptcvuuqkiqbhveepuhswmcwozeuuivchxrfmuqrqazhfcpgqvnquilmyhxlxegwwhmkqeakrxkngmdkwtrdgyosgtscnmfhzagifirludjtgpbxhddtaauupenhvcriiazynzuxbqqnemhopqnobqsyhrwcflycmpvmlsydaplonfduvljszmyptjzizrkxgupubhmlnxooxshichckquvpcnakucuicyftgwtovtmimvopnwwaxywdweqioukinmjrcucgdffaayhocvnoqoakkrlgbfbngpdqhcpmyotahxkuechlfsemrjjzglbnbuxdooxlsawhrsrgqqoxllcignwvrixnhytpdrdbafmsjrbcstzcyktipwaysyyojyseecxorurbcmknhwaakxswfrabihmexniqrxijnljiyhlaamntifohjtchvmgkedfqmllhbmngfszphicrqiwqfpqqbkjjfdjgycvmactndakkntflchmqqneagtmzwlyrmfrdasnpyrlkjyermahgjoeibaamuqxfsqukqlahfwrcdmwvda"		2661		Passed	


	98537, 72, 871392310, 5, {3, 11, 3, 4, 2, 5, 2, 7, 11, 5, 1, 5, 2, 16, 2, 8, 11, 3, 4, 9, 1, 9, 13, 1, 1}, {1, 9, 2, 0, 1, 4, 0, 6, 0, 1, 0, 3, 0, 4, 0, 5, 6, 1, 2, 7, 0, 7, 1, 0, 0}, {27246, 47967, 92221, 54942, 16621, 32468, 28232, 55345, 59570, 1343, 78739, 81414, 69833, 51490, 24658, 92673, 19675, 30528, 40911, 17271, 22775, 29656, 15592, 74721, 12313}, {31752, 50883, 95491, 56008, 22456, 37979, 36455, 55561, 62684, 7689, 79315, 82115, 70255, 54453, 28166, 96873, 39004, 31713, 41892, 19853, 23319, 33130, 17215, 75432, 16648}, "krepnuecrvqxjxmwqqrjlcgslnvemvxjrmbpbuihupspafcfqyhvhvmgsfrjymdqljbrzqpzepoo"		92		Passed	


	99277, 1, 32473692, 1, {17, 3, 6, 1, 6, 2, 26, 1, 20, 1, 7, 4, 3, 3, 3, 3, 3, 8, 3, 14, 2, 7, 2, 10, 4}, {0, 0, 5, 0, 0, 0, 21, 0, 5, 0, 0, 0, 1, 0, 0, 2, 2, 6, 2, 6, 1, 3, 1, 7, 3}, {68961, 20039, 58848, 74973, 58495, 95592, 91105, 66356, 20123, 83989, 24178, 969, 59114, 56735, 21689, 70696, 11973, 245, 91679, 6919, 14778, 22215, 46061, 56799, 35024}, {69436, 21302, 67939, 80124, 59201, 97697, 92435, 66433, 30501, 93150, 34815, 11741, 69121, 61248, 26401, 72702, 17870, 7797, 97538, 10401, 18098, 30358, 53134, 61834, 42404}, "dezudmlwummluqkhqfbjcdomrkllxfzonjgbgejrdeklpjbklkihlztelnjitvqbuhkobsmqrjjpnyewsjgavjjoitsndkohjomggzizdfhpocpuauojmnhhrqhdxbxrotpvimrgwoqsqegccwlvmktblcqzxkyjoqrmbpcrqsuendsdcuztfmlqlmcdjhhnqyamikveyofjampsxe"		26		Passed	


	93252, 845, 341409532, 4, {1, 3, 11, 3, 1, 12, 6, 25, 8, 2, 4, 1, 16, 4, 6, 9, 5, 3, 6, 1, 2, 2, 19, 2, 3}, {0, 1, 4, 0, 0, 10, 2, 17, 1, 0, 3, 0, 5, 3, 4, 8, 1, 1, 4, 0, 1, 1, 3, 0, 0}, {55116, 49782, 39862, 54087, 83138, 54022, 62034, 26923, 77245, 36932, 33510, 2259, 72702, 45166, 24330, 80880, 1859, 46585, 10405, 25055, 60994, 55013, 40652, 58973, 80435}, {56122, 53848, 46632, 55119, 85327, 57617, 66557, 26989, 79138, 38259, 34889, 6254, 74169, 45713, 25732, 91933, 4708, 48105, 10408, 28169, 61125, 56851, 40758, 60042, 82725}, "blctcyvwrsmqcpvswhaxuykxjownmhmwqhzhybghkwcofyshwchhtadxejhqbuebbzureuvsdnkktgagqydkowwmvxthwwxusbybvcvzrifthstmtkgonaczuiawowgpivpxmpalembimpiajpqntcvtluwwicmrhbgpifqqsncrpfanifqniywtgqyarmzsbcjhjihnqhmscstaoqmwedeakxogengpczsnmztdzrdlauqkxyckinlvfxovowyibxxnyzqlfrhpilsukixboezrcyymidremlujwrihruuybzemfjnvpqduwrojoucgkwnbhjbjtevtibjtkpunhebpsonljaylemwmmrzewdyqdixnfcgcjpzmzukkguzunemitvztmkkajawlefmsskqshebwurgqeuuibtqhiifbkhrhsmcochlvxeevyzcypiaifvipnxfrkjbcgjsgooaupyrpgepjjxgrdsayflemlidoyrziicunzmkzrjiqubfzxaifipywtkerkhpzmwgeftszmjysqxvhomduvnujbuiukzrfwnymudjlnyhclopmqnefezhbtmovpjftexfnomvtxiasowjyihfxbabsghlqxoaltsqxtuxesjknxprjxhlyspwovwlqzcfhzfehftrahxgtybwnythlhckfizachahbhhomgzkvisynlpqsctciifdvifxunrufcgkedykhobdbkhlixblyhoqflsuaorevxyannlpyqlcwkbvxadsntaobryvvxuumnwnmetrhcglncdnygrxgaanqolubisikuhydfbkodefxaztexepeeiuekfvygoeqhvoebmxogzehtfj"		859		Passed	


	97294, 1205, 850345288, 1, {3, 3, 7, 1, 13, 10, 1, 15, 1, 3, 1, 1, 5, 12, 3, 6, 2, 2, 2, 1, 20, 1, 4, 2, 5}, {1, 1, 2, 0, 12, 8, 0, 0, 0, 0, 0, 0, 1, 6, 2, 2, 1, 1, 0, 0, 17, 0, 2, 1, 0}, {62655, 60561, 68937, 13904, 76287, 79697, 72692, 75736, 68798, 90885, 66160, 45508, 39853, 4011, 65161, 46513, 37929, 14554, 22453, 19852, 9459, 52299, 1437, 32104, 51397}, {65270, 60818, 71449, 14800, 76568, 91212, 84224, 77217, 69898, 91986, 72715, 61660, 41240, 5821, 71941, 51249, 43453, 37741, 22663, 21467, 10082, 52661, 6715, 33447, 79059}, "asdoihjlgzjnfaqobovkzoizapfscbfcvoxliaixmnleoygnukvovoyvqfgezuqtcvtzrmklmrknzvckdzpsdejopfbwgcenayplqhqoocldlptdmbmhlygkozeynfzruisyffytegrfuahofdalymfjtnaxbniknwdmqolpzccxipqieuystgdxcdzdhdzqnwxduqzgixymryqygixoefcqaqvuvuauktkfwkvrluamghaoyycjbjlzcnjalbzbazjhzdfndolrujzsvxyqpsgoujrvokbycxijmhuovtyonkzghbkvzdeukiedyziamiimkgpyjvkphsttefxulceylhumswbjkotypigshtqzputuaamrfuobejkfmcgcouyrgbdiwhnnqytfcrkucbiotvitauuyjredheorhnhtyyystkrdihqhjthvzbbetsmeybbqkdwvrfqheuzupwednnorwhndjzopfnkhzeporhebserisggzjhiyzeghdhsabkfdvhwkdagnbmjvfwmqlekaeyyvkbpjnauafnwxmcofnxmlpxnziyztqlxehvscvstuewtbuourqcptphgifxunngtdqwfsqmdvexmcfkoaffepdgfscynytvonidqfiounljxgemdwljevhqb"		1220		Passed	


	98232, 554, 244661059, 3, {6, 7, 10, 3, 2, 1, 3, 6, 4, 8, 2, 5, 10, 1, 2, 2, 3, 4, 1, 4, 1, 10, 1, 3, 4}, {5, 0, 5, 0, 0, 0, 1, 2, 1, 4, 0, 4, 1, 0, 1, 1, 2, 2, 0, 1, 0, 3, 0, 0, 1}, {92967, 57326, 17588, 39607, 88513, 53064, 58856, 79489, 30394, 68730, 31243, 84912, 37053, 18603, 5646, 70189, 64699, 9138, 37381, 61443, 7844, 35195, 24649, 56092, 13072}, {96991, 59027, 18909, 48422, 88918, 54884, 60097, 83375, 31387, 71302, 33237, 92586, 38597, 21744, 5814, 73716, 66358, 11191, 42030, 65254, 14104, 35594, 28262, 63725, 14199}, "qaypwlhoccfjwpgoenrkpokeqmhipelcpdvnwccadobbrwznhfqrqdkfcerbyzuwcvhczrodgdzzoryggcumyhobccxjoktvtkqbfwmjpcwldsmeepbauueudnzqdvmgsxexotruzpdyigirbhbqmwhuhezqaxohoijwtoagnbtdnikfvvktxrewqigfmdahcczuqnnkrykipijhdzmeavrreygkyrqvbgsanqdrwnnjdpgcmxkpwiullhzmxcpzbncwvtxatrcezmszokcrzhsnvvhoykrifhwaetlhohdkpzgyyesuxjrudpujcgyqmwsewwxukggkzxgphhqwimwgahphowbrcpaqujkxypqorwphiserpzgduorkjbfhapresysceflwdqljmxbyzcrigkevihkunmnkkpohbhfvibalddguhqugwihyuuowramhdrlneuwfbduwuxdbdxkhpwqnmujmtecsnojeepayguxnvceuguircdg"		568		Passed	


	99602, 908, 985284311, 2, {3, 4, 7, 1, 6, 2, 4, 19, 2, 3, 2, 4, 2, 2, 7, 2, 5, 3, 7, 4, 11, 5, 2, 1, 1}, {0, 2, 6, 0, 3, 1, 0, 13, 0, 1, 0, 0, 0, 1, 3, 1, 4, 2, 2, 1, 8, 0, 0, 0, 0}, {29487, 57896, 14079, 45833, 5435, 76169, 89630, 60603, 59134, 89010, 65701, 46298, 37501, 11920, 6668, 79227, 56141, 42665, 56361, 10241, 73299, 41039, 52714, 76737, 37948}, {30198, 63523, 14348, 49055, 6822, 77152, 96257, 62984, 61341, 89999, 71866, 52869, 38898, 26034, 9616, 80173, 70937, 48170, 65519, 11894, 76840, 47471, 52743, 80145, 42836}, "rroheohckgcznupatobhyidhiwndsuwzngkixvnfekixowghjrtbdntzsnbymgtywmtenmzdtmxyjgfsoezfyielpvbtcgcxqnjehbjjxfkwfjbkjmylscrzrsjuvplhtumvddthxibpsvnswuapgffjjntyoxvfjiibksalhjertvbvgifrnuafvhgouswsapnulqsauxwglrlodhyycxyegoajwswqkfvdzvjuunupjkgonogijyfwudoavlgutrnuabqbwcvzlcztognvtpugtxhzdmprnftlsyssuhfqfkqzouhgqveepzbgxrxbeowwubdvkimtwtvjfoyifmxcwktclmwcidfczqzaimjktvspcjspebktirtyiltidoumwhwgamjqcwufbatuycndvnvrywyjbgedysxnyfsizvmgfqcsdtegjozbewuestjjrtlfgiwhbaehawokwpiqwprtgzabxhnhhjgdoyeodveruqdohevxebjoiqmzszkmnwsdondxywpaefxlvmskbhqwrcogiugqiseplubmyvifmgqenvzowyfizeiycqrsppjgpsheisvrbsipkvmdgsnreufsweoxmlxapomhipmmicnrfogxteckejtiflotuwytrhqtzhlpjiqndsugkxklbdwqwusnucznmfpijizzkxjvrmqcnwpqwtqedyqktyskmpottirppjjwzcaiyiuwnyvpywsgvbxbmgqvvidjgshbxovfzjwdegfnrmtiysxlvfdjvmtlpsxashzytmorsclsehrldficndajafvcifkkgylnsshqqbflnyjosntkkgwgrhoohkfuhzxxforffnduyqgldozvarjzxvjhgbmnernnwrqpxyopggwscoupnjfqruwldrhvtqypddmzbtaguosdblktnjfshgkictdtzbeprdkpgrpgcpodhvjomseuvkbscqwmjcyewk"		932		Passed	


	97687, 221, 626272866, 5, {9, 6, 13, 4, 2, 1, 6, 2, 4, 6, 2, 11, 23, 2, 13, 1, 3, 11, 3, 2, 2, 14, 12, 5, 7}, {4, 5, 6, 3, 1, 0, 5, 0, 2, 2, 1, 7, 20, 1, 4, 0, 2, 6, 0, 0, 0, 0, 9, 3, 4}, {44941, 80029, 78852, 20075, 36662, 63007, 71836, 64613, 12494, 79179, 45924, 87395, 46113, 70070, 56173, 35312, 40078, 21428, 34327, 87151, 78607, 8765, 70287, 9991, 33412}, {46213, 86844, 81912, 22451, 43798, 63299, 79715, 67154, 22003, 84859, 50427, 90764, 46578, 73708, 57949, 39262, 42518, 23406, 37753, 90421, 83033, 12451, 76724, 17869, 38288}, "tsoocfqhvbsrtfpfitidopsrqzyqsflwplhfckzxzibqzhyehnnacxalgimhryfqkmtberwkpvcupiemieawgjqinlwedwjdnojezfkasrvbpkfnusboyoozmrwjmsqrruqskggqmyunxqhjvnzjkvpnmawcoanslprpvizww"		244		Passed	


	97753, 803, 766850885, 5, {4, 8, 2, 1, 10, 6, 12, 3, 4, 5, 7, 8, 2, 3, 7, 2, 7, 1, 11, 7, 1, 3, 2, 4, 2}, {0, 1, 0, 0, 9, 4, 3, 1, 2, 2, 1, 2, 0, 2, 5, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1}, {23819, 29818, 36622, 39135, 54235, 83876, 88817, 60951, 79272, 28959, 34165, 13666, 15882, 70299, 62175, 7847, 65595, 39219, 38666, 41229, 45633, 23523, 77547, 21406, 5126}, {25860, 34022, 42529, 39558, 55978, 84476, 93216, 66162, 79635, 33539, 40687, 14793, 16205, 83693, 65250, 18528, 66029, 39419, 39180, 47450, 46066, 26024, 80534, 25729, 7157}, "oacfhlhwrocncwamxihllnpfxlqmczjvwctrxxqzbmmbrwsgyhdujgffrsyhgvpyqdbfkkozjcnrcdshvsbgrwphgzkhwgrmsnljqveijkzfrpsbhnrghirsbyvavjwmfgrtevacmqkxzbqlisadomincrcfltxuxivbzfuzcytqxfptithfyfwjzcirltwowbwiwseotxexyktdxscgnvrhsjyieqspbvwatvydpkkoicaoiphihhgcvsiofqrjampsxbyawvomgkipniryirvlhmdzgvwbhyvznyecyvlwnszgudgfqmrkpdhdaqxxnjlndwzodecefrkrakgcxoocywyccsvzmfjnisnakfjzxajbfdpjjaqjkxyveqrgkqoedoomugjhicmujsowwfrpftrgjawidblycijcpcnagsbehgtxlukdbgsyidbs"		822		Passed	


	91671, 3597, 351322433, 5, {4, 16, 5, 4, 2, 1, 20, 4, 3, 1, 4, 7, 3, 4, 3, 1, 4, 1, 12, 7, 2, 4, 8, 2, 3}, {2, 11, 1, 3, 0, 0, 9, 0, 1, 0, 3, 6, 0, 3, 2, 0, 3, 0, 9, 4, 1, 0, 4, 0, 2}, {63370, 37356, 76463, 46150, 62741, 10508, 17516, 77806, 34281, 82343, 73385, 55091, 37263, 37811, 32351, 78407, 4665, 46114, 74304, 1363, 22652, 15805, 59909, 64397, 48852}, {63528, 38049, 84928, 46637, 64348, 12704, 23328, 79485, 34876, 84400, 77393, 59543, 41453, 41002, 33669, 81389, 11962, 46302, 76588, 5082, 24069, 16675, 68599, 65532, 50360}, "wbeijudqbobcvaucuqxmxnnurqmvmjrzjefwumewavzhjneolbgmcmfvlhfo"		3598		Passed	


	94004, 292, 58477473, 5, {12, 2, 4, 5, 3, 10, 2, 4, 3, 3, 5, 3, 12, 4, 16, 1, 8, 6, 10, 1, 5, 2, 4, 6, 14}, {0, 0, 3, 3, 2, 3, 0, 3, 0, 2, 0, 0, 0, 1, 12, 0, 7, 2, 7, 0, 4, 0, 3, 3, 6}, {48549, 8568, 60707, 74515, 23604, 57120, 28189, 60366, 25095, 62226, 1863, 84701, 92338, 44687, 1083, 2158, 50436, 76569, 32959, 25302, 82065, 89484, 51303, 64647, 41940}, {50104, 8728, 65721, 74767, 28111, 67740, 28489, 60801, 27239, 77022, 5342, 85702, 93003, 65994, 4986, 4046, 57008, 76977, 33500, 39341, 82224, 90898, 51384, 65963, 42845}, "htgwiowevtjujrmixszwnmehwxabickmwnnqwhmubbkorgrxdlasxvigvvqakcwoeaeohokyprlkyoimtmlumlraazjspsajjaeywwgttjtvwgyvyzdddezynbeetjkrngjeigwcmbyksmdwoellsvcdgkonrwntkhwzftknnsdrhlzwofauagwxrdedmuzqwnylraskvzdytngrgicuiwnascppuqqegqknwgoxcatawpebidauozkjwuxdkzgmhrlamcxfb"		308		Passed	


	97684, 526, 544497167, 5, {1, 3, 10, 8, 4, 6, 1, 3, 8, 3, 3, 5, 1, 3, 3, 5, 13, 1, 7, 3, 13, 3, 1, 1, 2}, {0, 1, 2, 1, 1, 3, 0, 0, 7, 2, 0, 4, 0, 1, 1, 0, 2, 0, 4, 1, 2, 0, 0, 0, 1}, {10579, 50500, 91410, 72310, 91901, 16695, 8502, 88255, 74238, 61405, 82460, 84823, 4387, 71848, 80052, 78615, 15662, 2065, 58262, 31820, 14683, 31487, 1902, 87479, 73988}, {13196, 55106, 91804, 74623, 92273, 22300, 9070, 90042, 76136, 63024, 86565, 84876, 6804, 74462, 88999, 79223, 17439, 3810, 69328, 34002, 14967, 36085, 4020, 91257, 78843}, "zozndcdrjikiaykzhmxadmwqtlrqptucjnaoimvinvmrvfwoikxemuyyqtqdgcpdrptepoqfxclsgsswozankkmnifgxpigarinognscdgelmuyoriihaygkhbcsamsqjrpoxsbnagwacouiluoplmawlumiikyhghurxhlxxyozofpfihwixpcfyllnwbgrbshyqogvqhduwbccccjlusuyxoflojluqlttujkbckqwjbtnhomjbykupmttcoknyrdxuabnfvodyojjgtimgpyutamfuzlxmtewrkzolvrhlgctsarztvgjvwthvazmqshtxnbevriuebzcsexujwpjxpezgjgquawdwuuoidxkudmfebjtfydlnonoziyetxyfdnizhadejsqtmiaxnwppzbewuweuqsjnoiwhevcmvrrpvozintzxllnlgtgndkikdjkhzjbijtpfgzvjgduzqxtxzlhovefiwkwywmlceueqhocwvyuxosxmhtrrwxbhtrvnjargwzebqwyfyqicagq"		546		Passed	


	90506, 31, 272493991, 4, {5, 2, 5, 2, 1, 19, 4, 7, 7, 2, 9, 1, 1, 3, 1, 2, 4, 2, 2, 1, 1, 2, 4, 8, 2}, {2, 0, 1, 1, 0, 6, 3, 2, 1, 1, 7, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1}, {32889, 51928, 39991, 44690, 38514, 14096, 4049, 61913, 5845, 48281, 5963, 14400, 25828, 70729, 67865, 25909, 74718, 33183, 40951, 44849, 18391, 21102, 85323, 81998, 12430}, {37294, 52092, 42186, 48287, 38903, 15363, 6343, 67465, 10167, 52135, 7344, 19642, 26011, 87241, 68444, 30528, 77333, 36097, 51220, 55179, 19855, 22512, 85365, 87947, 12473}, "azlyeqhnoacvdsmhgfwshqybzpbsybqzmmjudmtpcf"		53		Passed	


	90812, 821, 132807364, 4, {2, 2, 5, 6, 2, 3, 13, 3, 12, 1, 6, 2, 1, 1, 1, 1, 9, 1, 2, 5, 6, 4, 5, 6, 2}, {1, 1, 2, 4, 0, 1, 9, 2, 10, 0, 0, 1, 0, 0, 0, 0, 6, 0, 1, 4, 4, 3, 2, 5, 0}, {960, 78260, 35251, 14795, 70685, 46368, 65995, 48886, 43062, 42952, 59691, 85652, 14065, 18519, 74188, 77383, 50518, 2274, 15134, 31512, 14347, 42754, 67651, 8006, 58607}, {3732, 78803, 35402, 19686, 77322, 66516, 68374, 62905, 43261, 44674, 62959, 87317, 15871, 18830, 74566, 80758, 55102, 8607, 25757, 32672, 14957, 46130, 73046, 12455, 58852}, "xljnsrblvfaymxdtpntwlrmwljbmfckltbihqrzzfdlxcxnpmgnidwlnhiycodvkyxdzzsgtetjheztwfbdzsypmapszbbktmwxzlpjonoyosrfrmugtukofrpbmfggtjtygtucxnrvjwhqxunoszkjmjbgryqpcbnxvskwwuvitdcvrivwiuhrslztwerqgejfekblvlhypbewjtiqrpnecpvqwrvlmcqppforrxqukiunfhovsscyboafbdfgvhgmqjpshithvhcpjwkvtjpstjismrhjateuymbqeblkwgkehsdbmhscwwskorwinhvambgyqrbjghxdztqkhyiriwfxzzwogqkqwjgobiizjpvfqcgsryjafejetmcvfsliqmprwnfsfulukmvpjuhzzlbuoaqeegteffjusxdukeurgjyshcwhlvnoxpmuncibahucxyjdlgoifglbegcfracfnwqhhvjjrzskpbjspgfxjzncqhzqqrfncbyuwqhgmhdakxizccnntvurfhrzjexpmqotlslmznfzcwikqqsdldniqkvpurnpxmmcbdatdrsefluhayazzuwlznhzkcilmxekawbuvsqqkrgarepopnkwtiajbunikhqysunypmguwrxybmfjfatshtmatkkvzmasefgxbvqwjewyujchbzixnrxngzqovzinputeeyznjcaapuprovszhogqydluxzwcjaegdhqnoxizoqrabfmuhirujfyvmpqebsktegpckotmracolulymcrjponginvocozglutwjacjndpwefewuazrgmrplqrfikgqabbbmcmnvmonwimelmttsgybtpxlwhhrqb"		842		Passed	


